Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
3097734f-bf00-3860-8cc6-2ccf754bb3c5,59899f5e-d6e9-3842-af64-1d9a98a658da,Lieselotte680 Grady603,F,GENERAL PRACTICE,274 GREAT RD,ACTON,MA,01720-4702,42.483953,-71.43849499999999,72
fcfa58d6-1079-31b7-b2d6-6aa945cc81b6,2447d71b-04f2-3f24-a013-46b5cd455117,Elenor843 Olson653,F,GENERAL PRACTICE,35 BEDFORD ST,LEXINGTON,MA,02420-4440,42.445221999999994,-71.23001500000001,22
60ba2aac-6352-38aa-bf7d-14e37c8e1b86,159f077a-8598-357d-99e1-0b32412cd0fd,Pearl430 Parisian75,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,26
044ee540-9298-3564-8a63-9309e1170625,d3efd9bf-9c90-3c3b-ac43-ea313ac456af,Eleanor470 Abernathy524,F,GENERAL PRACTICE,264 N MAIN ST,NATICK,MA,01760-1141,42.284822,-71.348811,34
a969c362-2d1d-3a4c-bc52-cce8ad3efece,e9713fb1-1e6d-331e-8a3c-4cd83db9fb08,Dudley365 Rogahn59,M,CHIROPRACTIC,615 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3865,42.125451,-72.649734,0
7c098baf-f86b-31be-a040-593ea98e627f,e9713fb1-1e6d-331e-8a3c-4cd83db9fb08,Tracey100 Jacobs452,M,CHIROPRACTIC,615 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3865,42.125451,-72.649734,0
946df94c-bc87-3683-b95a-09c3ff9fa6aa,e9713fb1-1e6d-331e-8a3c-4cd83db9fb08,Felipa93 Bernhard322,F,GENERAL PRACTICE,615 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3865,42.125451,-72.649734,98
6a9b4ba5-c1c5-3127-9553-0e3da5c5e1f8,7a3fa04c-a39d-32f9-8578-d4db76e877aa,Bari62 Fahey393,F,CHIROPRACTIC,9 G OSMAN BABSON RD,GLOUCESTER,MA,01930-1880,42.62885,-70.685875,0
c9646762-7ed7-3541-a396-30f9b3e6c4d4,7a3fa04c-a39d-32f9-8578-d4db76e877aa,Lane844 Runte676,F,GENERAL PRACTICE,9 G OSMAN BABSON RD,GLOUCESTER,MA,01930-1880,42.62885,-70.685875,34
b26752ed-c40d-3f66-becb-99369e63563e,819507f6-772a-3a2c-ac1d-d6b806531744,Harley673 Daniel959,M,OPTOMETRY,3003 CRANBERRY HWY B,E WAREHAM,MA,02538-1354,41.793699,-70.638745,0
c6078adb-2fa6-3816-916c-cc6ee0bf3547,819507f6-772a-3a2c-ac1d-d6b806531744,Rodrigo242 Willms744,M,GENERAL PRACTICE,3003 CRANBERRY HWY B,E WAREHAM,MA,02538-1354,41.793699,-70.638745,30
e7e66dfb-5127-30bb-a81c-547b003fa751,537b239d-0740-358d-91e2-b6c2b3949777,Kendall673 Johnston597,M,CHIROPRACTIC,ONE RECOVERY RD,WAREHAM,MA,02571-5011,41.76104,-70.701779,0
a67ba06a-6972-39d3-8701-c23ab0cf4094,537b239d-0740-358d-91e2-b6c2b3949777,Bernadette714 Greenholt190,F,CHIROPRACTIC,ONE RECOVERY RD,WAREHAM,MA,02571-5011,41.76104,-70.701779,0
7a4cc75e-67ff-32e1-a044-3237953544cb,537b239d-0740-358d-91e2-b6c2b3949777,Michaela318 Haag279,F,GENERAL PRACTICE,ONE RECOVERY RD,WAREHAM,MA,02571-5011,41.76104,-70.701779,48
afa2083e-84d8-3d9a-8665-71ed6366c87b,db6c9e2a-949f-3ccb-87fd-a2eeb0bdf5f1,Dee580 Medhurst46,F,SPEECH LANGUAGE PATHOLOGIST,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,0
d6440e7a-4dfe-33ef-bd40-42e7a247c963,db6c9e2a-949f-3ccb-87fd-a2eeb0bdf5f1,Antione404 Williamson769,M,CLINICAL PSYCHOLOGIST,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,0
4268015e-feca-357e-ba32-78825c6b6266,db6c9e2a-949f-3ccb-87fd-a2eeb0bdf5f1,Dede50 Brown30,F,GENERAL PRACTICE,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,41
f3c8a3b6-8352-3e45-b32c-9154178e5429,650d7638-4e89-3d04-bd42-c651ab3c81a4,Milagros256 Tillman293,F,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
552b7d80-9683-3ef4-9f3a-932724287090,650d7638-4e89-3d04-bd42-c651ab3c81a4,Almeda560 Trantow673,F,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
94c65fac-f76a-394e-8731-25070509db6c,650d7638-4e89-3d04-bd42-c651ab3c81a4,Bret7 Ernser583,M,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
cc0ff752-87d3-3f4e-826c-d3a95cef909f,650d7638-4e89-3d04-bd42-c651ab3c81a4,Huey641 Walsh511,M,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
33a8b272-7f94-3809-b6c4-8f6685ed968f,650d7638-4e89-3d04-bd42-c651ab3c81a4,Zenia843 Prosacco716,F,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
65714a09-d0f1-3dad-bf39-433af065af64,650d7638-4e89-3d04-bd42-c651ab3c81a4,Callie226 Kassulke119,F,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
8553d42a-a997-3e14-be2b-f3507457bf70,650d7638-4e89-3d04-bd42-c651ab3c81a4,Iona921 Stracke611,F,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
34d56687-8726-3996-a3c3-359dd02e92b3,650d7638-4e89-3d04-bd42-c651ab3c81a4,Alix578 Hammes673,F,NURSE PRACTITIONER,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
d74e5e0b-1ae8-3c39-949d-491ca1fdffe5,650d7638-4e89-3d04-bd42-c651ab3c81a4,Thaddeus38 Cummerata161,M,NEUROLOGY,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
2e92b3dc-43cf-3257-b572-3b9930554186,650d7638-4e89-3d04-bd42-c651ab3c81a4,Theda286 Aufderhar910,F,NEUROLOGY,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
a7fe8a6d-fc36-35a7-ac33-c6485483aac0,650d7638-4e89-3d04-bd42-c651ab3c81a4,Jarrett354 Bradtke547,M,PHYSICAL THERAPY,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
05efdb32-e6cd-3130-97b8-561bc9102185,650d7638-4e89-3d04-bd42-c651ab3c81a4,Audra143 Steuber698,F,PHYSICAL THERAPY,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
02d2e140-0240-3bd3-a473-97f29de64bd1,650d7638-4e89-3d04-bd42-c651ab3c81a4,Alanna27 Labadie908,F,PHYSICAL THERAPY,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
1db90025-9540-3826-9ec6-407aab910cb8,650d7638-4e89-3d04-bd42-c651ab3c81a4,Mervin111 Kautzer186,M,PHYSICAL THERAPY,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
42e1ac74-dd63-3268-8444-a4c6165adb5e,650d7638-4e89-3d04-bd42-c651ab3c81a4,Filiberto722 Davis923,M,GENERAL PRACTICE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,46
d1170c5e-ddc6-3da1-b0fb-b0f61354f750,650d7638-4e89-3d04-bd42-c651ab3c81a4,Tamatha836 Gorczany269,F,INTERNAL MEDICINE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
b6f447dc-2b6f-33d9-8589-2a7e710cac4b,650d7638-4e89-3d04-bd42-c651ab3c81a4,Marilynn608 McKenzie376,F,INTERNAL MEDICINE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
2f001aca-bfc9-3326-923f-1f15a76b9ea1,650d7638-4e89-3d04-bd42-c651ab3c81a4,Mitzi535 Nader710,F,INTERNAL MEDICINE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
1799649e-8328-3bc2-8b8b-1e7addd1869d,650d7638-4e89-3d04-bd42-c651ab3c81a4,Myrna889 Skiles927,F,INTERNAL MEDICINE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
bbeddbab-e439-349c-bc26-e18175bb0e0e,650d7638-4e89-3d04-bd42-c651ab3c81a4,Deeanna316 O'Connell601,F,INTERNAL MEDICINE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
92faa040-07c3-3c94-b686-10f816b9d704,650d7638-4e89-3d04-bd42-c651ab3c81a4,Leonor133 Olivárez848,F,INTERNAL MEDICINE,1 PEARL ST,BROCKTON,MA,02301-2874,42.082543,-71.024638,0
c0ff8d3d-f437-330c-9d62-c1caa0dc9e67,65cea21f-d0ae-3d30-894c-20f051e07f80,Bobbye345 Predovic534,F,GENERAL PRACTICE,955 MAIN ST,WINCHESTER,MA,01890-4302,42.452752000000004,-71.144319,37
c6a81048-4f33-3285-8568-b84e0d6098a6,4275b879-db32-3e45-9bc3-eb47f70e3f1d,Cleveland582 Schuppe920,M,PODIATRY,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,0
402c296c-52f2-38b9-a867-f6227b3b5915,4275b879-db32-3e45-9bc3-eb47f70e3f1d,Arturo47 Rincón417,M,PHYSICIAN ASSISTANT,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,0
775f1efc-8ce8-31b3-898c-8cdfd602a64f,4275b879-db32-3e45-9bc3-eb47f70e3f1d,Guadalupe206 Corkery305,M,GENERAL PRACTICE,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,39
dcb8830e-3ecd-37ea-ad93-49344d237d8a,f14a4a5b-ad5c-3ecd-95b2-1b9d6c80f50d,Derek111 Tromp100,M,GENERAL PRACTICE,565 TURNPIKE ST,NORTH ANDOVER,MA,01845-5936,42.673909,-71.091334,22
f4ad68d6-7abd-3a23-ade9-86a02b116fcd,5f6d0067-17cb-3327-9690-86f6f6bbdc3e,Lawanna610 Greenfelder433,F,GENERAL PRACTICE,207 SWANSEA MALL DR,SWANSEA,MA,02777-4120,41.758163,-71.21418100000001,11
8731256c-4f38-3a0a-9b0d-404dc7132d55,37a78ec3-505f-361f-b6fa-aaafed77cd01,Galen747 Armstrong51,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
29cde1b1-d318-3c27-bdc1-05b299e729ca,37a78ec3-505f-361f-b6fa-aaafed77cd01,Arturo47 Grady603,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
92130f84-d743-3b72-943a-0225d2066ab3,37a78ec3-505f-361f-b6fa-aaafed77cd01,Buck819 Abernathy524,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
e0fe38e0-5725-3b62-9fbb-d4ccfb0dda48,37a78ec3-505f-361f-b6fa-aaafed77cd01,Silvana620 Heaney114,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
cfbed0e6-cdd3-39f4-868e-275a1621b490,37a78ec3-505f-361f-b6fa-aaafed77cd01,Juliann385 Robel940,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
739bc686-ceec-3984-ae25-27df7d2ed92f,37a78ec3-505f-361f-b6fa-aaafed77cd01,Marquis364 Jerde200,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
d687905f-ab64-3853-b378-a7c5ea51a212,37a78ec3-505f-361f-b6fa-aaafed77cd01,Merrill415 Walker122,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
a0d1a0ab-c275-3e71-b3a8-5364b4b63a9f,37a78ec3-505f-361f-b6fa-aaafed77cd01,Keith571 Stark857,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
0d89908b-7243-334e-b90e-25ebff669fe9,37a78ec3-505f-361f-b6fa-aaafed77cd01,Ellis535 Lebsack687,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
deb41228-9970-36f7-b283-3ab0b8be059e,37a78ec3-505f-361f-b6fa-aaafed77cd01,Trang668 Harvey63,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
fd005f1a-41f1-3753-91d4-59e99e2167d7,37a78ec3-505f-361f-b6fa-aaafed77cd01,Nelson403 Ebert178,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
8a30f123-d0e9-31ab-914c-6516070035ad,37a78ec3-505f-361f-b6fa-aaafed77cd01,Hwa978 Stracke611,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
a57952b6-a848-3b94-b9aa-fb073c6638dd,37a78ec3-505f-361f-b6fa-aaafed77cd01,Kathlyn335 Abernathy524,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
71a55753-1f15-3d4d-86a2-9abb7b98a492,37a78ec3-505f-361f-b6fa-aaafed77cd01,Porsche32 Ward668,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
dee54918-287e-38c4-a392-85770e3f8b1b,37a78ec3-505f-361f-b6fa-aaafed77cd01,Jewell855 Ratke343,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
7366f0f3-9af8-36bc-91ee-fa8cadd0e361,37a78ec3-505f-361f-b6fa-aaafed77cd01,Galina98 Dooley940,F,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
495c9e82-46e5-3a51-bb60-6a47b80495e7,37a78ec3-505f-361f-b6fa-aaafed77cd01,Alva958 Kuphal363,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
3a22757d-8819-378d-af70-4d51d07a7cec,37a78ec3-505f-361f-b6fa-aaafed77cd01,Michel472 Haag279,M,CLINICAL SOCIAL WORKER,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,0
e25b4d6e-1af0-33b4-b322-0476bae685f3,37a78ec3-505f-361f-b6fa-aaafed77cd01,Marcus77 McDermott739,M,GENERAL PRACTICE,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,28
1375c1c3-d22b-364d-a525-898f5f4663f5,451650f5-c765-37fa-ac23-0627989dafb4,Dorian295 Cassin499,M,NURSE PRACTITIONER,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
3d509580-4a80-3d82-ab75-9864ec69ca81,451650f5-c765-37fa-ac23-0627989dafb4,Enrique929 Schultz619,M,NURSE PRACTITIONER,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
fadccc76-b41d-3e3e-b069-258cc95618a6,451650f5-c765-37fa-ac23-0627989dafb4,Maybelle917 Beer512,F,PSYCHIATRY,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
6723e4d2-0e4d-32d1-aba6-6ffc9bd81f55,451650f5-c765-37fa-ac23-0627989dafb4,Arlie183 Conroy74,M,CLINICAL PSYCHOLOGIST,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
5f9cf8d1-9204-3b23-afa4-698fed270b4c,451650f5-c765-37fa-ac23-0627989dafb4,Doris153 Shields502,F,CLINICAL PSYCHOLOGIST,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
06ca3e5e-70cf-318e-86a0-d030277ac023,451650f5-c765-37fa-ac23-0627989dafb4,Jolyn4 Littel644,F,CLINICAL SOCIAL WORKER,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
85bdcae6-9c6d-3a24-9579-7d43dfd65730,451650f5-c765-37fa-ac23-0627989dafb4,Honey275 Stroman228,F,CLINICAL SOCIAL WORKER,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
48dce8ba-044e-30f0-893c-58b3608bf616,451650f5-c765-37fa-ac23-0627989dafb4,Tanika746 Vandervort697,F,CLINICAL SOCIAL WORKER,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,0
f0cea89c-fe5d-370d-8469-ab0446d1364d,451650f5-c765-37fa-ac23-0627989dafb4,Abram53 Koch169,M,GENERAL PRACTICE,49 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2435,42.206676,-70.94584499999998,24
cb4efeab-8ddd-37b7-ba05-caaa2ccc685e,00b14d27-ca1c-33b6-ab79-b636bf184d1a,Aaron697 Corwin846,M,GENERAL PRACTICE,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,30
fa85d900-a0da-39bd-9fd9-f8b5801c9aab,20763d7c-e939-3957-9426-5b8ef94fb409,Isreal8 Smith67,M,GENERAL PRACTICE,1170 BEACON ST,BROOKLINE,MA,02446-3963,42.323853,-71.142003,51
2ba0c9fd-6d47-33f3-bfdf-693a78ab57b4,e8a1f232-f360-30d6-806a-8901d99c0787,Alane21 Wilkinson796,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
869f1664-8070-3914-9017-305e21600cb6,e8a1f232-f360-30d6-806a-8901d99c0787,Regan713 Gaylord332,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
2bec1930-ce7c-3a2b-b467-8f895fe692f2,e8a1f232-f360-30d6-806a-8901d99c0787,Lily490 White193,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
8dc29dd9-dc7d-360c-aef2-cff35be122fe,e8a1f232-f360-30d6-806a-8901d99c0787,Arla414 Flatley871,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
f057aa06-c79f-3699-8c40-66018735081c,e8a1f232-f360-30d6-806a-8901d99c0787,Katherine209 Gaylord332,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
fedc42b7-9b97-39e4-b2e0-06c9acd4585c,e8a1f232-f360-30d6-806a-8901d99c0787,Tristan353 Stark857,M,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
314d261f-332b-30bb-9eda-fb447f5d4e49,e8a1f232-f360-30d6-806a-8901d99c0787,Gino587 Leannon79,M,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
e93bafbd-4550-3570-8a20-ce67189d8357,e8a1f232-f360-30d6-806a-8901d99c0787,Cletus494 Emmerich580,M,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
3cddc0f9-7f1d-3052-a446-81d226744355,e8a1f232-f360-30d6-806a-8901d99c0787,Mei233 Gislason620,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
603be718-f28f-3200-93a8-1b1fb7748ec3,e8a1f232-f360-30d6-806a-8901d99c0787,Emery884 Metz686,M,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
b9a1a5be-babe-3fe2-9fac-b9bb4ac409fb,e8a1f232-f360-30d6-806a-8901d99c0787,Kathy623 Gusikowski974,F,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
e00173ce-5dc2-3757-b73d-bf6955489694,e8a1f232-f360-30d6-806a-8901d99c0787,Shawn523 Nikolaus26,M,CLINICAL SOCIAL WORKER,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,0
c68bc8c0-b103-33a8-b005-af6382a4d8d3,e8a1f232-f360-30d6-806a-8901d99c0787,Freddy176 Kertzmann286,M,GENERAL PRACTICE,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,31
802542e1-409c-395e-aa22-64cbc1cfe84a,5bcf4dea-3588-358d-8649-95f775a9d440,Jewel43 Huel628,M,OPTOMETRY,235 WAVERLY AVE,WATERTOWN,MA,02472-3238,42.369451,-71.177925,0
ee658fed-9cf1-3402-9178-e9cd18ff8241,5bcf4dea-3588-358d-8649-95f775a9d440,Kendrick479 Heaney114,M,GENERAL PRACTICE,235 WAVERLY AVE,WATERTOWN,MA,02472-3238,42.369451,-71.177925,32
c25f09c3-66c9-3de1-912a-d77fd1951c4f,d0c6730b-3e94-38aa-9f5d-7d963adbe0c8,Archie818 Mohr916,M,PSYCHIATRY,1796 BEACON ST,BROOKLINE,MA,02445-2069,42.323853,-71.142003,0
02737ba2-8b6b-3a18-9080-3e688855e1ec,d0c6730b-3e94-38aa-9f5d-7d963adbe0c8,Ninfa662 Abshire638,F,GENERAL PRACTICE,1796 BEACON ST,BROOKLINE,MA,02445-2069,42.323853,-71.142003,29
86ed957c-8ebf-3c24-acfc-00902a9d8370,a30bb886-a567-3d82-a3ab-8bf1f45bc55a,Moriah648 Barrows492,F,GENERAL PRACTICE,249 AYER RD,HARVARD,MA,01451-1133,42.504256,-71.588513,41
9f405396-ac37-3206-b93e-912a53a52f3e,9da4fc1c-07fa-3b8d-9a2c-1493c9979128,Francisco472 Howell947,M,OPTOMETRY,460 LINCOLN ST,WORCESTER,MA,01605-1918,42.269478,-71.807783,0
62f6636f-306a-3708-80e9-af4a4da6b988,9da4fc1c-07fa-3b8d-9a2c-1493c9979128,María José279 Caraballo427,F,GENERAL PRACTICE,460 LINCOLN ST,WORCESTER,MA,01605-1918,42.269478,-71.807783,43
72cb30dd-cdc8-3dd7-9cda-398c903fad69,82bcfece-3847-3e63-a546-9220864cbf2c,Guy979 VonRueden376,M,GENERAL PRACTICE,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,21
de54a18a-5d6d-3163-9966-cbd4ce87e79c,27fe2736-8b86-385a-8120-e5b179493df7,Kenyatta61 Gerhold939,F,NURSE PRACTITIONER,319 ALLSTON ST B,BRIGHTON,MA,02135-7664,42.33196,-71.020173,0
9a453fbf-e58c-35b7-a00d-fa6c7286b57d,27fe2736-8b86-385a-8120-e5b179493df7,Amelia635 Raynor401,F,GENERAL PRACTICE,319 ALLSTON ST B,BRIGHTON,MA,02135-7664,42.33196,-71.020173,38
30fa2251-1ffb-3785-ba37-80e8de9b66cb,27fe2736-8b86-385a-8120-e5b179493df7,Sheilah526 Purdy2,F,INTERNAL MEDICINE,319 ALLSTON ST B,BRIGHTON,MA,02135-7664,42.33196,-71.020173,0
c0ceab93-6f78-351f-858f-973cbae20540,27fe2736-8b86-385a-8120-e5b179493df7,Johnnie679 Kunze215,M,INTERNAL MEDICINE,319 ALLSTON ST B,BRIGHTON,MA,02135-7664,42.33196,-71.020173,0
69d46d8f-5411-307e-940f-1123662fba9f,a79311e5-97bc-3165-ac58-2542676c16ef,Bryon392 Thiel172,M,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
08c9b330-3396-391b-967e-c5ca23ed6ea1,a79311e5-97bc-3165-ac58-2542676c16ef,Jimmie93 Russel238,M,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
57e77a31-af5c-3a4d-a2e6-ff4294b0c132,a79311e5-97bc-3165-ac58-2542676c16ef,Naoma512 Shields502,F,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
02ec3e03-05f9-32f4-98cc-4f51cc138997,a79311e5-97bc-3165-ac58-2542676c16ef,Mayme605 Pollich983,F,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
7f3aee23-897e-316d-bbc7-e468e8009116,a79311e5-97bc-3165-ac58-2542676c16ef,Estell607 Hagenes547,F,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
1a56a85f-231e-312e-bfa9-df586af337fe,a79311e5-97bc-3165-ac58-2542676c16ef,Sherrill767 Hayes766,F,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
b79fcb3e-6d5b-3f37-ba2b-bc1cd2b62ac9,a79311e5-97bc-3165-ac58-2542676c16ef,Amalia471 Delafuente833,F,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
4161365b-15a9-3395-b032-c81eaf462a95,a79311e5-97bc-3165-ac58-2542676c16ef,Tabitha433 Schulist381,F,PHYSICAL THERAPY,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,0
af6820b0-2afc-3b2e-92a3-05ffada269ee,a79311e5-97bc-3165-ac58-2542676c16ef,María José279 Granado100,F,GENERAL PRACTICE,493 MAIN ST,GROTON,MA,01450-4254,42.61176,-71.565269,55
4f333e0e-de27-3278-86f7-8f7766198d5a,d8cc6aac-9258-346b-83e6-7a5e49bc2a60,Twana617 Crona259,F,GENERAL PRACTICE,1600 PROVIDENCE HWY,WALPOLE,MA,02081-2553,42.146285999999996,-71.255604,33
2e3dbf7f-6e7a-389a-9d3e-bbec756516bc,c9c9bbf0-c1c0-30fe-94d3-a908a24ebb48,Jesus702 Sporer811,M,CLINICAL PSYCHOLOGIST,61 MAIN ST,BLACKSTONE,MA,01504-2215,42.039991,-71.53240600000001,0
8b651820-7dde-3249-9be7-75f433ce9d0d,c9c9bbf0-c1c0-30fe-94d3-a908a24ebb48,Lawerence6 Thiel172,M,GENERAL PRACTICE,61 MAIN ST,BLACKSTONE,MA,01504-2215,42.039991,-71.53240600000001,99
82424b6a-e74a-3dfe-9b21-e413a7db26b1,04b5d866-ff5e-3905-baaa-03ef6af6e353,Vaughn909 Corkery305,M,GENERAL PRACTICE,223 WALNUT ST,FRAMINGHAM,MA,01702-7500,42.307905,-71.436196,30
3a78296e-0243-308c-9c13-87eca8e589a9,3a5d5eab-0fa4-3ffc-8877-d88e78fac7d3,Carmen818 Rath779,M,GENERAL PRACTICE,21 MARKET ST,IPSWICH,MA,01938-2240,42.695981,-70.83564799999999,31
